0.130980824,0.125982589,0.118386921,0.146475017,0.169803865,0.132785763,0.127994524,0.114335331,0.123887748,0.114989733,0.056601288,0.096875704,0.018867096,0.037734192,0.063655031,0.038750282,0.056601288,0.008766331,0.018867096,0.018867096,0.056601288,0.037734192,0.056601288,0,-0.034639258,-0.065811087,0.002328112,-0.0610297,-0.061778457,-0.046543753,-0.025374575,-0.056255518,-0.061854894,-0.0185619,-0.033328452,-0.022111879,-0.042845183,-0.030138869,-0.085968107,-0.091719303,-0.161732163,-0.17999646,-0.161102143,-0.20874228,-0.234320039,-0.223465825,-0.188846437,-0.203606232,-0.231258717,-0.250751479,-0.243659814,-0.254736347,-0.333049556,-0.309044692,-0.355976844,-0.314987966,-0.339598087,-0.364379675,0.019140408,0.076561633,0,0.115927237,0.118456429,0.118456429,1
0.129776713,0.165703577,0.093138488,0.177189409,0.16542514,0.116089613,0.123557366,0.135000441,0.129667346,0.11880516,0.055141713,0.095020248,0,0.055141713,0.068567549,0.057012149,0.018380571,-0.03655917,0.018380571,0.055141713,0.055141713,0.036761142,0.018380571,0.018380571,-0.035327657,-0.047364615,-0.006538046,-0.041294709,-0.049241584,0.027287224,-0.046761237,-0.030008188,-0.0397235,-0.01588844,-0.023109253,-0.252182249,-0.309367583,-0.219970459,-0.369820566,-0.330026173,-0.228079266,-0.104889083,-0.195892342,-0.231559847,-0.307226236,-0.332150216,-0.420382912,-0.327426503,-0.191609952,-0.072667617,-0.159142194,-0.298952263,-0.402894149,-0.063911392,-0.163461521,-0.049259074,-0.199594216,-0.024874661,0.056664586,0.056664586,0.056664586,0.126982412,0.117489779,0.117489779,1
0.139882427,0.143016352,0.125086816,-0.068352292,0.168265003,-0.008037518,-0.040909898,0.112273117,0.080898246,0.03280286,0.037392223,0.093832927,0.037392223,0.056088334,0.097551844,0.018766585,0.037392223,0.018034763,0.093480557,0.037392223,0.018696111,0.037392223,0.018696111,0.018696111,-0.001791328,-0.02447347,-0.023165903,0.014599286,-0.006815578,0.001981293,0.008140685,0.007622711,-0.008327909,-0.004337812,0.015454659,-0.255141223,-0.345248725,-0.242555846,-0.359301177,-0.352458276,-0.2292105,-0.113315775,-0.241090204,-0.236728186,-0.335441752,-0.334413236,-0.432959366,-0.330690023,-0.185954597,-0.06764468,-0.15947396,-0.318372637,-0.40267348,-0.073091457,-0.179248717,-0.052739065,-0.20150951,-0.029749986,0.019057886,0.095289429,0.152463086,0.117016246,0.120668322,0.120668322,1
0.147105243,0.142536907,0.126272897,-0.054619463,0.201405345,0.005972292,-0.062273769,0.120511683,0.084236817,0.041286723,0.036619154,0.093742333,0.109857461,0.091547884,0.087629022,0.018748467,0.054928731,-0.004681463,0.018309577,0,0,0,0.073238307,0.018309577,-0.023003818,-0.028011982,-0.019556296,-0.009224151,-0.017428879,0.015212957,-0.007735391,-0.007486146,-0.014069401,-0.009275631,0.011273323,-0.26941046,-0.344996169,-0.25355388,-0.40327336,-0.367097353,-0.22456634,-0.116749454,-0.227445019,-0.248073571,-0.346425208,-0.341185961,-0.456908616,-0.351460394,-0.212649451,-0.089168489,-0.162902799,-0.329315258,-0.420779172,-0.062939554,-0.168863258,-0.055380479,-0.214746224,-0.038472181,0.018377372,0.110264233,0.036754744,0.135596214,0.129308903,0.129308903,1
0.132608241,0.16541064,0.105413225,-0.068072711,0.110825949,-0.008809598,-0.041907501,0.128552099,0.077412205,0.032657676,0.018470991,0.09348412,0.036941983,0.092354957,0.096102775,0.018696824,0.018470991,-0.005684375,0.055412974,0.036941983,0.055412974,0.036941983,0,0.055412974,-0.011697808,-0.012862172,-0.017668694,-0.019588298,-0.020713397,-0.045761071,-0.017021621,-0.03877891,-0.03882093,-0.021809862,-0.037118513,-0.02987135,-0.064886192,-0.060930001,-0.067305678,-0.100399114,-0.157084948,-0.163326144,-0.143304079,-0.19875466,-0.2323408,-0.218034172,-0.196108615,-0.20056701,-0.195468388,-0.212832507,-0.231384421,-0.231098932,-0.31564947,-0.321808232,-0.313906381,-0.344105944,-0.339177661,-0.372178903,0.017977775,0.017977775,0.035955549,0.136355853,0.144533164,0.144533164,1
0.148190543,0.15003851,0.125512367,-0.109183814,0.145466291,0.052658634,-0.092302054,0.124478002,0.101769649,0.052587886,0.054549859,0.092878093,0.018183286,0.036366573,0.074210671,0.037151237,0.054549859,-0.003925151,0.018183286,0.054549859,0.054549859,0.036366573,0.036366573,0.036366573,-0.028837569,-0.040174598,-0.037725741,-0.023574101,-0.032252306,-0.034733992,-0.018571315,-0.040882001,-0.044562607,-0.02704435,-0.043939663,-0.042507974,-0.073758446,-0.060118514,-0.09334988,-0.104339899,-0.141919591,-0.136659987,-0.171859297,-0.158474058,-0.156521645,-0.17656968,-0.215056401,-0.231699878,-0.230294962,-0.248131292,-0.23564788,-0.256261241,-0.300375454,-0.320630015,-0.336892104,-0.326244497,-0.313159883,-0.303086663,0.018853345,0.037706691,0,0.11682257,0.129043613,0.129043613,1
0.12646664,0.16667522,0.120206187,-0.041216874,0.132232523,0.024425491,-0.075031378,0.117918943,0.079474552,0.068778709,0.037780721,0.091425461,0.01889036,0.01889036,0.071436239,0.036570184,0.01889036,-0.02471504,0.113342163,0.056671081,0,0.056671081,0.056671081,0.01889036,-0.043353505,-0.041255571,-0.048104055,-0.049215659,-0.052388844,-0.050744121,-0.039740431,-0.062606954,-0.054033442,-0.048302017,-0.063359413,-0.028302695,-0.06242266,-0.053195859,-0.084472046,-0.113720319,-0.160501552,-0.158696148,-0.14782894,-0.195010745,-0.190705672,-0.203574979,-0.197862931,-0.216168589,-0.215600912,-0.24181819,-0.211186741,-0.244806232,-0.313787479,-0.315895388,-0.351053451,-0.316344665,-0.315519496,-0.311936133,0.036465656,0.072931312,0.036465656,0.150188703,0.120498182,0.120498182,1
0.127921406,0.164406333,0.127011787,-0.041121976,0.130900479,-0.010054886,-0.044155041,0.124075859,0.057534843,0.034759531,0.056100205,0.090843831,0,0.037400137,0.104607799,0.036337532,0.037400137,0.009505258,0.018700068,0.056100205,0.056100205,0.018700068,0.037400137,0.093500342,-0.006815578,-0.01124784,-0.004529873,0.006644133,-0.000359374,-0.020924788,0.01410525,-0.015316248,-0.026512344,0.009804551,-0.008327909,-0.029749986,-0.073091457,-0.052739065,-0.06764468,-0.091470911,-0.15947396,-0.179248717,-0.177647861,-0.206540081,-0.241090204,-0.204102289,-0.20150951,-0.2292105,-0.236728186,-0.230098879,-0.259145624,-0.255141223,-0.318372637,-0.334413236,-0.330542381,-0.330690023,-0.335441752,-0.367957942,0.036718192,0.073436384,0.036718192,0.13514984,0.130486316,0.130486316,1
0.157426248,0.148601804,0.150497933,0.155283968,0.216138395,0.130122214,0.118619698,0.122112436,0.121495327,0.115025162,0.054034599,0.089859008,0.072046132,0.090057665,0.065420561,0.035943603,0.054034599,0.033290144,0,0.036023066,0.036023066,0.018011533,0.054034599,0.018011533,-0.024808414,-0.014439945,-0.020699321,-0.007731011,-0.020266433,-0.007128446,-0.021991678,-0.019963917,-0.019706358,-0.025110637,-0.029444383,-0.082582203,-0.086192613,-0.077026472,-0.107298737,-0.108988824,-0.143482801,-0.146197555,-0.193692302,-0.169718897,-0.192281369,-0.203429033,-0.215982901,-0.229336192,-0.234922966,-0.247196653,-0.261973921,-0.274275726,-0.306033698,-0.336630265,-0.333577113,-0.340010066,-0.338829801,-0.344975617,0.018809481,0.094047406,0.075237925,0.132755652,0.114865098,0.114865098,1
0.140729388,0.100138036,0.107094665,0.152923538,0.169392955,0.127436282,0.125937031,0.106413033,0.127436282,0.111694153,0.018821439,0.081309467,0.037642879,0.056464318,0.067466267,0.020327367,0.056464318,-0.042043442,0,0.037642879,0.056464318,0,0.075285758,0.018821439,-0.019611125,-0.041174697,-0.041632121,-0.026750929,-0.010281087,0.020914213,-0.01594791,0.000227948,-0.028152129,-0.027068858,0.020375708,-0.247123775,-0.318082781,-0.234626832,-0.376572769,-0.346279194,-0.197862135,-0.107336186,-0.196701187,-0.215971101,-0.317436243,-0.31073607,-0.425791066,-0.315250768,-0.199556081,-0.076230911,-0.161232236,-0.320793332,-0.39348751,-0.048940968,-0.175666304,-0.038437543,-0.187990883,-0.03250504,0.018284997,0.091424984,0.109709981,0.144722199,0.12387793,0.12387793,1
0.123907867,0.109833677,0.104349021,-0.05223614,0.174346006,-0.004367222,-0.06626683,0.101220995,0.070299682,0.033505069,0.019371778,0.080596646,0.019371778,0.077487114,0.093284237,0.080596646,0.019371778,0.009049939,0.116230671,0,0.058115335,0.019371778,0,0,-0.043296956,-0.08377447,-0.019457748,-0.075531526,-0.086280719,-0.059513054,-0.048060439,-0.063685607,-0.05973952,-0.04963823,-0.052660637,-0.028279206,-0.052059594,-0.032124924,-0.084541378,-0.107855472,-0.190678345,-0.188617728,-0.154463262,-0.205227254,-0.218801445,-0.224822013,-0.183461222,-0.200469092,-0.219725022,-0.248921329,-0.239508904,-0.251797943,-0.326253212,-0.311501516,-0.358813426,-0.31410724,-0.332517222,-0.354992213,0.057014176,0.095023626,0.019004725,0.124366011,0.115444979,0.115444979,1
0.134090209,0.106668799,0.110303599,-0.094768327,0.130779096,0.000285739,-0.054138526,0.118600668,0.087311271,0.006741278,0,0.080310523,0.018682728,0.056048184,0.116906368,0.020077631,0.09341364,0.022366527,0.018682728,0.037365456,0.018682728,0.018682728,0.112096368,0.018682728,-0.018814284,-0.04761684,-0.017557612,-0.052939374,-0.053707551,-0.037504596,-0.024460649,-0.053067863,-0.057766679,-0.017760843,-0.033648747,-0.041200812,-0.065985948,-0.050787004,-0.096625255,-0.116908311,-0.180663414,-0.17700717,-0.178985921,-0.215364566,-0.245854631,-0.246262748,-0.198802869,-0.217860463,-0.239529155,-0.25493559,-0.270818796,-0.265716797,-0.321199453,-0.340418451,-0.350571198,-0.345405485,-0.3440487,-0.37298014,0,0.039025612,0.019512806,0.113770289,0.105717462,0.105717462,1
0.132796488,0.129458473,0.114239744,-0.086558523,0.112966054,0.063649936,-0.11469828,0.114096485,0.107021385,0.043537945,0.037655351,0.077569414,0,0.037655351,0.090031818,0.019392353,0.075310703,-0.025075137,0.056483027,0,0.018827676,0.018827676,0.018827676,0.112966054,-0.053615165,-0.021613668,-0.064311484,-0.055565872,-0.053427536,-0.070684466,-0.068084329,-0.058261482,-0.030637317,-0.073964872,-0.083924324,-0.050882935,-0.075519467,-0.076304536,-0.090626715,-0.126395846,-0.152851087,-0.141185746,-0.163025822,-0.170704157,-0.17072322,-0.193407042,-0.208535264,-0.213092816,-0.209558994,-0.238849415,-0.245531825,-0.246903415,-0.299115182,-0.322317485,-0.329230008,-0.332525668,-0.322543482,-0.317235377,0.057176567,0.057176567,0.076235423,0.130798373,0.106847399,0.106847399,1
0.119900335,0.153568181,0.092024013,-0.059356235,0.152392504,0.032995525,-0.082892544,0.118137147,0.074376225,0.041366385,0.019049063,0.07737516,0,0.019049063,0.080361685,0.01934379,0.095245315,0.002793729,0.038098126,0.076196252,0,0.038098126,0.095245315,0.057147189,-0.018712613,-0.02890262,-0.003544394,-0.019450014,-0.02878942,-0.021741058,-0.014418152,-0.026828137,-0.033352563,-0.017784578,-0.036802482,-0.029658489,-0.057512283,-0.048088397,-0.073230082,-0.088022488,-0.156327202,-0.174021503,-0.170699475,-0.20574275,-0.247460514,-0.220133237,-0.205640493,-0.215011854,-0.231339106,-0.232552556,-0.26070812,-0.256163246,-0.327474036,-0.329619332,-0.331811036,-0.334244243,-0.349398484,-0.375037428,0.055502865,0.07400382,0.03700191,0.130678991,0.129282809,0.129282809,1
0.11803279,0.152817138,0.093450411,-0.05627824,0.134223609,0.028513819,-0.078068956,0.114975158,0.084367096,0.072730492,0.019174801,0.077305892,0.019174801,0.019174801,0.062460491,0.038652946,0.038349603,-0.005547707,0.076699205,0.095874007,0.019174801,0.038349603,0.095874007,0.019174801,-0.046292911,-0.051466951,-0.043520963,-0.06073108,-0.06313866,-0.043052591,-0.044372277,-0.056134937,-0.04699725,-0.040005259,-0.054889948,-0.014429955,-0.043958077,-0.034089841,-0.070913329,-0.107324348,-0.166167856,-0.172928091,-0.132375469,-0.211627448,-0.195599063,-0.211663759,-0.180932561,-0.198960136,-0.210408571,-0.233093588,-0.202247783,-0.242713097,-0.327840352,-0.309702633,-0.358093023,-0.315664228,-0.318351335,-0.32254487,0,0.087692163,0.035076865,0.151651384,0.146811311,0.146811311,1
0.130867755,0.134438655,0.112650619,-0.050484882,0.149235529,0.008702247,-0.065949487,0.122954599,0.084384186,0.044042335,0.018654441,0.077221613,0.055963323,0.055963323,0.091703775,0.019305403,0.018654441,0.015058205,0,0.018654441,0.074617765,0,0.037308882,0.055963323,-0.038895845,-0.023575596,-0.012193955,-0.04052517,-0.046057595,-0.039490699,-0.038488015,-0.028506889,-0.033982103,-0.013643722,-0.033025524,-0.02661181,-0.059303798,-0.065913179,-0.077417142,-0.105251151,-0.160046561,-0.177275173,-0.14868759,-0.204134321,-0.210838714,-0.223392749,-0.203543443,-0.207108383,-0.217472706,-0.23891445,-0.236208693,-0.253777306,-0.321369179,-0.318315893,-0.347314042,-0.328690645,-0.32882512,-0.328823887,0.0171831,0.0687324,0,0.150318309,0.162357691,0.162357691,1
0.111196137,0.161371725,0.086129029,-0.062758586,0.1526556,-0.00256969,-0.046100644,0.125525862,0.106363508,0.040152155,0.13357365,0.07717941,0.01908195,0.0381639,0.090922467,0.038589705,0.05724585,0.019014116,0.09540975,0,0.01908195,0.01908195,0.0381639,0.01908195,-0.006795582,-0.030327518,-0.023288175,0.01821619,-0.010625124,-0.006235977,0.002075886,-0.000405857,-0.020110643,-0.009134925,0.005843945,-0.237893508,-0.341656837,-0.229016982,-0.344976898,-0.349527032,-0.214445387,-0.115014123,-0.238379361,-0.21592094,-0.330581104,-0.324635758,-0.430192243,-0.324070867,-0.179502835,-0.049764171,-0.158325808,-0.311882437,-0.392642193,-0.061540167,-0.174712049,-0.043135639,-0.189387103,-0.010050852,0.018264814,0.109588882,0.018264814,0.129526063,0.139881387,0.139881387,1
0.135120543,0.132885403,0.115951165,-0.092255874,0.113284055,0.05653203,-0.091991295,0.109652422,0.097734921,0.024607091,0.056642028,0.077042403,0.037761352,0.056642028,0.107242009,0.019260601,0.037761352,-0.001011939,0.075522704,0,0.037761352,0.075522704,0.094403379,0.018880676,-0.036358712,-0.042862225,-0.020243224,-0.036656841,-0.058441235,-0.072673352,-0.067258628,-0.086071178,-0.103007269,-0.153525369,-0.162384967,-0.178497129,-0.188052978,-0.18336951,-0.202176516,-0.211554039,-0.227035705,-0.235793666,-0.246882309,-0.241052622,-0.266844102,-0.319428181,-0.324593397,-0.352821731,-0.329008509,-0.32180328,-0.322772255,-0.33566692,-0.327281711,-0.355319595,-0.325810385,-0.383234008,-0.426961111,-0.460702551,0.035403905,0.035403905,0,0.132979574,0.158942316,0.158942316,1
