0.077082976,0.144107776,0.131808589,-0.041655906,0.115629662,0.056772353,-0.076027614,0.113540582,0.046380489,0.007238538,0.04172145,0.09635372,0.018566247,0.154165951,0,0,0.018566247,0,0.091439926,0.018566247,0.037132494,0,-0.079733401,0.038541488,0.004133639,0.173436695,0.057812232,0.019270744,0.019270744,0.077082976,0,0.074264988,0.074264988,0,0.018566247,0.074264988,0.037132494,0,0,0,0,0,0.018566247,0,0.00010702,0.000165879,-0.000276876,-0.011254972,0.019270744,0,0,0.038541488,0.055698741,0.018566247,0.018566247,0,0.018566247,0,0,0,0.018566247,0,0.018566247,0,0.018566247,0,0,0,0.037132494,0,0.018566247,0,0,0,0,0,0,-0.017361843,-0.0206221,-0.0206221,-0.001362086,6.37E-05,-0.024848414,-0.03253048,-0.005802844,0.002641486,-0.003222207,-0.019709417,-0.018030688,-0.027284543,-0.007782117,-0.017386353,-0.034140168,-0.042053884,-0.025837014,-0.031026166,-0.022473621,-0.017770268,-0.029908325,-0.043405355,-0.008762674,-0.024360319,-0.042007649,-0.070784833,-0.063842748,-0.081049709,-0.105254653,-0.15739175,-0.16135966,-0.161143848,-0.187360048,-0.18299574,-0.200659083,-0.206475248,-0.221945536,-0.22834183,-0.241031974,-0.230847206,-0.258435494,-0.31362683,-0.323967428,-0.345119332,-0.323760827,-0.313079756,-0.306633405,-0.327265567,-0.312018521,-0.347190037,-0.313021539,-0.376650128,-0.427549733,-0.460189912,1
0.074196159,0.151986003,0.124271628,-0.076559855,0.130308199,0.05436811,-0.110919552,0.127730207,0.047898608,-0.0141397,0.048027431,0.074196159,0.018557497,0.074196159,0.03709808,0.05564712,0.018557497,0.018557497,0.090997319,0.018557497,0.018557497,0.018557497,-0.073122337,0.05564712,-0.027891663,0,0.01854904,0.05564712,0.01854904,0.05564712,0.03709808,0,0.037114993,0.018557497,0.018557497,0,0.018557497,0,0.018557497,0.037114993,0.037114993,0.018557497,0.018557497,0,-0.027321651,-0.037930184,-0.034245872,-0.027165671,0.05564712,0.05564712,0.01854904,0.05564712,0,0,0,0,0.018557497,0.018557497,0.018557497,0,0,0,0,0.037114993,0,0.018557497,0,0,0.018557497,0.018557497,0,0.018557497,0,0,0,0.018557497,0.018557497,-0.039256677,-0.037188578,-0.037188578,-0.018548747,-0.00755866,-0.025324861,-0.036016449,-0.025155393,-0.052722163,-0.030973995,-0.028237653,-0.022420174,-0.002859716,-0.053548865,-0.038022624,-0.039166702,-0.027249178,-0.016791902,-0.021358728,-0.029445437,-0.019467971,-0.048776416,-0.031171584,-0.0392556,-0.041748429,-0.266555926,-0.344827035,-0.251015846,-0.358171891,-0.329384018,-0.226337483,-0.1138126,-0.160273474,-0.237953271,-0.330151709,-0.314943267,-0.446670866,-0.33524707,-0.201925539,-0.096543994,-0.133932169,-0.299035599,-0.408965589,-0.078665171,-0.121762985,-0.077587215,-0.224127957,-0.066710723,-0.179685062,-0.118243917,-0.329929181,-0.340609454,-0.149712679,-0.42602315,-0.428413227,1
0.05486364,0.136470503,0.139939816,-0.071792011,0.146801278,0.03962641,-0.075898425,0.121683528,0.07708732,0.03226737,0.020008866,0.01828788,0.018553582,0.091439399,0.01828788,0.05486364,0.018553582,0,0.113567314,0,0.037107163,0,-0.10000176,0.03657576,-0.002307891,0.05486364,0.03657576,0.03657576,0.01828788,0.073151519,0.01828788,0,0,0,0.018553582,0.018553582,0.037107163,0,0,0.018553582,0.037107163,0,0.037107163,0,-0.007264022,-0.005171837,-0.006844309,-0.001784195,0.091439399,0.073151519,0.03657576,0.01828788,0.018553582,0.018553582,0,0,0.037107163,0,0.037107163,0.018553582,0,0,0.018553582,0.037107163,0,0,0.018553582,0,0.037107163,0,0.018553582,0,0,0.018553582,0,0,0.055660745,-0.008284611,-0.011164229,-0.011164229,-0.016159957,-0.010237714,-0.017385539,-0.015340977,-0.032015839,-0.023486254,-0.029524479,0.012655155,-0.014339209,0.009865903,-0.019021141,-0.028527023,-0.008190708,-0.022359747,-0.010805958,-0.026082382,-0.016734577,-0.033919627,-0.007928134,0.01096507,-0.027354968,-0.025253044,-0.086457006,-0.092215276,-0.072965968,-0.12090376,-0.125475864,-0.16595091,-0.151052794,-0.191124264,-0.180020004,-0.19248498,-0.207378215,-0.206925808,-0.226022399,-0.224316974,-0.263901911,-0.267843189,-0.266540723,-0.303214,-0.339689071,-0.335865804,-0.333629334,-0.339812285,-0.339414581,-0.338998396,-0.355623146,-0.342811825,-0.344467404,-0.37711378,-0.3963638,-0.443448471,1
0.037336324,0.148456437,0.128059326,0.171562083,0.132180873,0.119492657,0.132843792,0.121092656,0.131508678,0.117489987,0.100133511,0.037336324,0.018550878,0.018668162,0.037336324,0.037336324,0,0.018550878,0.069425901,0,0,0,0.043391188,0.074672647,-0.02897487,0.018668162,0.056004485,0.112008971,0.018668162,0.056004485,0.074672647,0,0,0.018550878,0.018550878,0,0,0,0.018550878,0.018550878,0.018550878,0.018550878,0.018550878,0.055652634,0.009801253,-0.013604892,-0.030521909,-0.026406842,0.074672647,0.037336324,0.037336324,0.018668162,0,0,0.018550878,0.018550878,0.037101756,0.018550878,0,0.018550878,0.018550878,0.018550878,0,0.018550878,0.018550878,0,0.018550878,0,0.037101756,0,0.018550878,0.037101756,0.037101756,0,0.018550878,0.018550878,0,-0.001627133,-0.035178683,-0.035178683,-0.025048266,0.001664903,-0.025090216,-0.034227968,-0.012123451,0.004968974,-0.03805037,-0.015559565,-0.012980672,-0.008981797,0.015640804,-0.043606726,-0.039766611,-0.008063018,-0.015978383,-0.033645311,-0.006641259,-0.032037094,-0.006870638,-0.04439972,-0.027134143,-0.011162026,-0.253273351,-0.322644429,-0.237695934,-0.377382054,-0.350657339,-0.221870661,-0.103472862,-0.208978373,-0.222677529,-0.324149576,-0.3353803,-0.441103818,-0.340383629,-0.204799914,-0.076300443,-0.161744032,-0.319203942,-0.406465608,-0.064918091,-0.174191957,-0.066952018,-0.211684394,-0.022961689,-0.225849316,-0.100615304,-0.34735894,-0.358126273,-0.199219189,-0.413056423,-0.431416584,1
0.036617389,0.152147409,0.124600547,-0.057837781,0.146121397,0.030119697,-0.077514596,0.121530827,0.05853017,0.019629582,0.0400439,0,0.018544924,0,0.054926083,0.054926083,0,0.018544924,0.107583922,0,0,0,-0.087183704,0.054926083,0.01012856,0.036617389,0.036617389,0.073234778,0.073234778,0.036617389,0.018308694,0,0,0,0.018544924,0,0,0.037089848,0.018544924,0,0.037089848,0,0,0,0.003605586,-0.016311233,0.007525115,-0.009826262,0.091543472,0.091543472,0.036617389,0.036617389,0,0.037089848,0,0,0.037089848,0,0.037089848,0.018544924,0.018544924,0,0,0,0.018544924,0.018544924,0.018544924,0,0,0,0.018544924,0.055634773,0,0,0.018544924,0.018544924,0.037089848,-0.005600136,0.001137869,0.001137869,0.023005053,0.01184254,-0.004220495,-0.022014772,0.007104971,-0.008076823,-0.008380682,-0.013918836,-0.027671963,-0.000936834,-0.000388593,-0.020046166,-0.012622653,-0.020029469,-0.020705151,-0.03180605,-0.046828248,-0.023279659,-0.034719485,-0.036436782,-0.021628228,-0.034340706,-0.032345651,-0.071310495,-0.070815137,-0.076807215,-0.106364659,-0.157275646,-0.172853954,-0.159689549,-0.201892794,-0.204850718,-0.214514547,-0.213059686,-0.225348791,-0.221643853,-0.239602819,-0.243154591,-0.254334604,-0.31840926,-0.331124467,-0.347772596,-0.335272034,-0.325269301,-0.327030265,-0.344104638,-0.341887797,-0.3558353,-0.32342928,-0.386545173,-0.407400766,-0.441497463,1
0.036914464,0.15145026,0.125875027,-0.070216855,0.138678966,0.047485701,-0.068109954,0.123031746,0.065054846,0.049854451,0.047304954,0.036914464,0.018530121,0.018457232,0.018457232,0.055371697,0,0,0.103130635,0,0,0,-0.105458724,0.073828929,0.009414349,0.110743393,0.036914464,0.055371697,0.055371697,0.036914464,0.036914464,0.018530121,0,0,0.018530121,0.018530121,0,0,0.018530121,0.018530121,0.037060242,0,0,0.037060242,0.003133216,-0.0037374,-0.015046271,0.002520127,0.073828929,0.018457232,0.018457232,0.055371697,0.055590363,0.037060242,0,0.018530121,0.018530121,0.037060242,0.018530121,0,0,0.018530121,0,0,0.018530121,0,0,0.018530121,0.018530121,0.037060242,0.018530121,0,0.018530121,0.018530121,0,0,0.018530121,-0.024942123,0.001122091,0.001122091,-0.014274562,-0.014926188,-0.003719184,-0.015158927,-0.031482289,-0.036383407,-0.03467538,-0.009367191,-0.034818061,0.000698343,-0.026343717,-0.03073302,-0.026652931,-0.025158767,-0.02144997,-0.041214176,-0.025337465,-0.037936268,-0.023503341,-0.004221298,-0.03647058,-0.031904573,-0.057141044,-0.076778853,-0.052971461,-0.098300895,-0.105257915,-0.157136101,-0.140635649,-0.167967135,-0.168798062,-0.176176333,-0.195807941,-0.196816323,-0.217476304,-0.209979495,-0.245437793,-0.252604776,-0.249303468,-0.291333338,-0.329950204,-0.324019699,-0.324864596,-0.318516208,-0.320883945,-0.328258131,-0.336807211,-0.326829205,-0.325240269,-0.362177551,-0.386856964,-0.426664184,1
0.094479591,0.147596774,0.129850867,-0.057837781,0.129994023,0.030119697,-0.077514596,0.114169251,0.05853017,0.019629582,0.0400439,0.056687754,0.018526984,0.018895918,0.037791836,0.037791836,0.037053967,0,0.107583922,0,0,0.037053967,-0.087183704,0.056687754,0.01802883,0.037791836,0.018895918,0.056687754,0.037791836,0.018895918,0.056687754,0,0,0,0,0,0,0.018526984,0.018526984,0.037053967,0,0.018526984,0.018526984,0.037053967,-0.001986435,-0.031119667,0.007592602,-0.024651025,0.056687754,0.075583673,0.056687754,0.037791836,0.018526984,0.018526984,0,0.018526984,0.018526984,0,0.037053967,0,0.018526984,0,0,0.018526984,0.055580951,0,0.018526984,0.018526984,0,0.018526984,0,0.018526984,0,0,0,0,0.037053967,-0.019733874,-0.01095814,-0.01095814,0.006324704,0.01041556,0.005413421,-0.026100438,-0.016791063,-0.003186665,-0.008727491,-0.021617938,-0.018441437,-0.033986981,-0.015892947,-0.040542359,-0.036333482,-0.020372967,-0.044686341,-0.046416257,-0.043322922,-0.034884254,-0.036622884,-0.043772749,-0.016018831,-0.034235882,-0.030446578,-0.051537558,-0.049557939,-0.091880059,-0.112334683,-0.17518332,-0.179319866,-0.162606406,-0.202537734,-0.220958077,-0.219447384,-0.198079734,-0.20370283,-0.236446867,-0.256780292,-0.245623751,-0.263596319,-0.32579888,-0.312481528,-0.352161313,-0.320128367,-0.338805709,-0.341376286,-0.344958385,-0.346572682,-0.35476508,-0.332210855,-0.384154639,-0.412059609,-0.447194635,1
0.055887482,0.136506421,0.140961276,0.15483871,0.143602157,0.129749104,0.131182796,0.111231415,0.124014337,0.113978495,0.110394265,0.018629161,0.018526469,0.074516643,0,0.018629161,0.018526469,0,0.068100358,0,0.037052939,0,0.041577061,0,0.010588718,0.149033286,0.074516643,0.037258321,0.018629161,0.037258321,0.055887482,0.018526469,0,0,0.018526469,0.055579408,0,0,0,0,0,0,0,0.018526469,0.001294901,-0.006436736,0.00341586,-0.007540114,0.037258321,0.074516643,0.037258321,0.055887482,0.055579408,0.018526469,0.055579408,0,0,0.018526469,0,0.018526469,0,0.037052939,0.018526469,0.018526469,0,0,0,0,0,0,0.018526469,0,0.018526469,0.018526469,0,0.018526469,0,-0.027953409,-0.016837355,-0.016837355,-0.005570859,0.001358593,-0.019892642,-0.030820554,-0.020514588,-0.021962413,-0.015001324,-0.028924834,-0.034293635,-0.023619964,-0.033264607,-0.026796573,-0.030513555,-0.043058202,-0.024194528,-0.028423208,-0.050821416,-0.023459453,-0.041279272,-0.043823015,-0.033832621,-0.05566982,-0.041663096,-0.069053457,-0.061585847,-0.086545951,-0.103281899,-0.162086139,-0.164693776,-0.166931497,-0.182694394,-0.191646812,-0.208660059,-0.212594417,-0.226954378,-0.235408498,-0.248913147,-0.234350612,-0.264517265,-0.311336364,-0.325105132,-0.345704118,-0.324149731,-0.324964616,-0.31881251,-0.332552714,-0.325031348,-0.335808472,-0.325834139,-0.371806014,-0.429532154,-0.452452525,1
0.075086931,0.183044431,0.094555265,-0.08322403,0.119057401,0.022444839,-0.042965116,0.130073289,0.063146979,-0.012987674,0.023861638,0.037543466,0.018523085,0.056315198,0.037543466,0.075086931,0.018523085,0.037046169,0.144600324,0.018523085,0.018523085,0.018523085,-0.02599112,0.037543466,0.013194738,0.037543466,0.037543466,0.018771733,0.037543466,0.037543466,0.056315198,0,0,0,0.018523085,0.018523085,0.018523085,0.018523085,0,0,0,0.018523085,0,0.018523085,-0.009247721,-0.038380618,-0.026004087,-0.010655825,0.037543466,0.018771733,0.056315198,0.093858664,0,0.037046169,0,0.018523085,0,0,0,0.037046169,0.018523085,0,0,0,0.018523085,0,0,0,0,0.018523085,0.018523085,0,0,0.037046169,0,0,0.018523085,-0.014628214,-0.054474267,-0.054474267,-0.013908101,-0.01994157,0.020849701,-0.029470881,-0.001107696,-0.011313169,-0.003355153,-0.009286698,-0.037578061,0.020537842,-0.012552178,-0.010594265,-0.030100946,-0.033740817,0.011061597,-0.008934714,-0.014224971,-0.001951118,-0.011380433,-0.031073378,-0.025307304,-0.00800196,-0.235636099,-0.353695114,-0.225117108,-0.357518727,-0.357224888,-0.219266307,-0.115009888,-0.224715677,-0.21721331,-0.338076022,-0.328614055,-0.451927252,-0.338788386,-0.183797495,-0.041469604,-0.146736125,-0.315359178,-0.407670114,-0.05847191,-0.152583109,-0.04733716,-0.203863371,-0.003637358,-0.205650799,-0.09039894,-0.322301524,-0.334284898,-0.193732221,-0.426718884,-0.429080614,1
0.076246529,0.169221353,0.108493961,-0.05197288,0.112172574,-0.000786302,-0.076936496,0.125362135,0.059273946,-0.017367724,0.045943354,0.057184897,0.01852012,0.057184897,0,0,0.03704024,0,0.08921655,0.01852012,0.03704024,0,-0.078648539,0.038123265,-0.005959237,0.076246529,0.114369794,0.095308161,0.038123265,0.038123265,0.076246529,0.01852012,0.01852012,0,0,0,0.01852012,0,0.01852012,0,0,0.01852012,0,0.05556036,-0.011859564,0.000256293,-0.013476336,-0.028440533,0.038123265,0.019061632,0.019061632,0.019061632,0.01852012,0,0.03704024,0,0.01852012,0,0.01852012,0,0.01852012,0.05556036,0.01852012,0.01852012,0.01852012,0,0,0,0.01852012,0,0.05556036,0.01852012,0.01852012,0,0,0.01852012,0,-0.014855351,-0.026890152,-0.026890152,-0.011674384,0.007671328,-0.028885597,-0.00947976,-0.01850308,-0.022585878,-0.010129074,-0.02252518,-0.013250406,-0.008791474,-0.015592671,-0.013367546,-0.060199264,0.008904537,0.009162788,-0.002624985,-0.014006478,-0.001595313,-0.033315113,-0.029947904,-0.015195628,-0.020496612,-0.266115008,-0.322316707,-0.222569165,-0.372406661,-0.345762164,-0.23586679,-0.117598268,-0.176389733,-0.233087341,-0.315480711,-0.328859884,-0.466479444,-0.330919232,-0.206632145,-0.072605581,-0.16360584,-0.320987707,-0.441050241,-0.073340816,-0.162439623,-0.068382519,-0.221096258,-0.037811768,-0.199394962,-0.105204124,-0.347387153,-0.335373859,-0.183342017,-0.44447081,-0.460633544,1
0.108889834,0.151318376,0.126612309,0.156467854,0.1471765,0.127807901,0.129357088,0.126891276,0.122385747,0.116963594,0.113090627,0.018148306,0.018514598,0.018148306,0.127038139,0.054444917,0.018514598,0.037029196,0.06274206,0.018514598,0,0.037029196,0.04879938,0.036296611,-0.01646561,0,0.018148306,0.018148306,0,0.090741528,0.036296611,0,0,0,0,0,0,0,0,0,0,0,0.018514598,0,0.01484755,-0.020312997,-0.013571006,-0.023721417,0,0.054444917,0.072593222,0.072593222,0,0,0,0,0,0,0,0,0,0.018514598,0,0,0.037029196,0.018514598,0.018514598,0.037029196,0,0.037029196,0,0,0.018514598,0,0.018514598,0,0.018514598,-0.008545145,-0.030679947,-0.030679947,-0.026074693,-0.00161536,-0.032576566,-0.01711418,-0.018268309,0.001456818,-0.01831755,-0.021518826,-0.017069961,-0.008783667,-0.003787499,-0.032097115,-0.057558466,-0.020672305,-0.00483817,-0.013984894,0.002401311,-0.005211124,-0.010290226,-0.041857098,-0.019918417,-0.007118854,-0.265814189,-0.332524806,-0.240643804,-0.366174102,-0.329773484,-0.221905091,-0.105100897,-0.198978843,-0.236710533,-0.326415482,-0.31892512,-0.433591466,-0.327521507,-0.20084774,-0.099017722,-0.159333385,-0.305762617,-0.407241021,-0.071885146,-0.162475714,-0.069219399,-0.213785924,-0.051463203,-0.212419383,-0.106548468,-0.339759626,-0.356417724,-0.178914625,-0.417295666,-0.424849784,1
0.08937754,0.14658403,0.131577795,-0.063441427,0.150771573,0.028919576,-0.074291664,0.134208108,0.066569164,-0.00837374,0.040471446,0.053626524,0.018508671,0.053626524,0.053626524,0.053626524,0.037017342,0,0.112524681,0.037017342,0.055526014,0,-0.110144252,0.071502032,-0.003555003,0,0,0.035751016,0.017875508,0.071502032,0.035751016,0,0,0.018508671,0,0,0,0,0,0.018508671,0.018508671,0,0,0,-0.017698411,-0.035460353,0.005521406,-0.022845615,0.053626524,0.017875508,0.053626524,0.053626524,0,0,0,0,0,0.037017342,0,0.018508671,0,0,0,0.018508671,0.018508671,0.037017342,0,0.018508671,0.037017342,0.018508671,0,0.018508671,0,0,0.037017342,0,0,-0.01869925,-0.008326048,-0.008326048,0.007568037,0.00856136,0.00038293,-0.031316921,-0.016646061,-0.00415995,-0.01183905,-0.02763722,-0.025971799,-0.046384729,-0.012227062,-0.040446948,-0.043606741,-0.018734315,-0.056331791,-0.057304818,-0.042135736,-0.037665423,-0.047102812,-0.04753892,-0.030633143,-0.044514463,-0.020963578,-0.040811441,-0.038050204,-0.081427754,-0.104173101,-0.186472483,-0.191285203,-0.159655979,-0.213374328,-0.234435303,-0.235749622,-0.191350066,-0.199642688,-0.236046058,-0.256527293,-0.245737775,-0.263305508,-0.337481112,-0.309980686,-0.361956249,-0.32063414,-0.344476013,-0.358456361,-0.357930959,-0.357650823,-0.367276788,-0.343289613,-0.392602941,-0.413985769,-0.450270868,1
0.056590598,0.16820766,0.110017878,-0.081733821,0.12664175,0.027484151,-0.070401122,0.118816945,0.074264391,-0.015361475,0.041742226,0.037727065,0.018507037,0.056590598,0.037727065,0.037727065,0.018507037,0,0.091392475,0,0.037014075,0,-0.07363092,0,0.000639207,0.132044728,0.056590598,0.056590598,0.056590598,0,0.018863533,0,0,0,0,0.037014075,0.018507037,0,0,0.018507037,0,0.018507037,0,0.018507037,-0.011973253,-0.026058243,0.0221591,0.004666544,0.075454131,0.113181196,0.018863533,0,0.07402815,0.037014075,0.018507037,0.018507037,0.018507037,0,0.037014075,0.018507037,0.037014075,0.018507037,0,0,0,0,0.037014075,0,0,0,0.018507037,0.018507037,0,0.018507037,0.018507037,0.018507037,0.037014075,-0.035805802,0.009195182,0.009195182,0.023665455,0.032630373,-0.004633974,-0.015278652,0.017982047,0.008205232,0.019809697,-0.035572522,-0.026413575,-0.050546879,0.00218792,-0.005029613,-0.065320755,-0.014046416,-0.047270032,-0.055448606,-0.037240726,-0.016505096,-0.033844066,-0.027100346,-0.028657999,-0.031706828,-0.031371805,-0.04769556,-0.038664351,-0.070187468,-0.097848833,-0.16645018,-0.177606344,-0.151921288,-0.19731485,-0.200977864,-0.207744782,-0.187852511,-0.198906673,-0.214792007,-0.2344238,-0.229785551,-0.245192764,-0.321378539,-0.306350447,-0.345980642,-0.309198853,-0.314913496,-0.326058781,-0.332694776,-0.336683706,-0.350691659,-0.314714546,-0.377165241,-0.398347262,-0.431795925,1
0.057821067,0.15823457,0.120568851,-0.100618346,0.115172975,0.060273347,-0.102200949,0.113879459,0.074790137,-0.020347377,0.03782834,0.057821067,0.01849222,0.057821067,0,0.019273689,0.01849222,0,0.124347014,0.01849222,0.01849222,0,-0.070455575,0.038547378,0.023109226,0.115642135,0.038547378,0.019273689,0.038547378,0.019273689,0.077094757,0.01849222,0.01849222,0,0,0.01849222,0,0,0.01849222,0.01849222,0,0,0,0.01849222,0.007667027,-0.008642417,0.01253412,-0.014110713,0.019273689,0.057821067,0.057821067,0.096368446,0.07396888,0,0.01849222,0,0,0,0.01849222,0,0,0.01849222,0.01849222,0.01849222,0.01849222,0,0,0,0,0.01849222,0,0,0,0.01849222,0,0,0,-0.016665092,-0.021304436,-0.021304436,-0.013335462,0.000170938,-0.018436713,-0.033373979,-0.023923743,-0.024553424,-0.014416615,-0.03933544,-0.038409849,-0.039281313,-0.042865435,-0.029499746,-0.032142878,-0.042251772,-0.031998365,-0.024842864,-0.03883331,-0.026914597,-0.04162856,-0.052879142,-0.026414061,-0.04763949,-0.038665535,-0.063065503,-0.06340973,-0.078374687,-0.096227015,-0.153901192,-0.166689718,-0.163113652,-0.18308941,-0.199477628,-0.20732445,-0.208181723,-0.216678295,-0.228971187,-0.237927963,-0.230688157,-0.2579352,-0.306623855,-0.315115824,-0.336539864,-0.322304663,-0.319109166,-0.321550645,-0.332974131,-0.320133141,-0.330931776,-0.319821721,-0.362094181,-0.414648455,-0.439583858,1
0.036953562,0.163302819,0.115931134,-0.057082734,0.130198435,-0.026723657,-0.033556336,0.130730324,0.070096235,-0.003381773,0.029911557,0.073907124,0.018481181,0.092383905,0.018476781,0.018476781,0,0,0.114924234,0.036962361,0.018481181,0,-0.065593215,0.036953562,0.006473781,0.036953562,0.055430343,0.055430343,0.018476781,0.055430343,0.055430343,0,0.055443542,0.018481181,0.018481181,0,0.018481181,0,0.018481181,0,0.018481181,0.018481181,0.018481181,0,0.008932055,0.020055844,-0.005165789,0.004947002,0.055430343,0.055430343,0.036953562,0.036953562,0.018481181,0.018481181,0,0,0.018481181,0,0.036962361,0,0.018481181,0,0.018481181,0.036962361,0,0,0,0.018481181,0.018481181,0,0.018481181,0,0.036962361,0,0,0.036962361,0.018481181,-0.02166264,-0.008408416,-0.008408416,0.015817525,0.014078678,-0.00170494,0.011475787,-0.003130698,0.008766648,0.006758387,-0.022518917,-0.011076228,-0.014992893,-0.004459571,-0.008359796,-0.013060007,-0.013468465,-0.001240778,-0.0032473,-0.029911125,0.009891189,-0.029347326,-0.038730411,-0.000752371,-0.017800155,-0.008033823,-0.060713475,-0.040990906,-0.049379425,-0.086858785,-0.157387016,-0.172573915,-0.155211761,-0.203568705,-0.238457584,-0.201261597,-0.189340764,-0.214963008,-0.218783198,-0.205556611,-0.239475597,-0.238578562,-0.310551004,-0.323654039,-0.309904967,-0.32205366,-0.328685109,-0.363370377,-0.322685263,-0.340728254,-0.347858573,-0.339439002,-0.343776719,-0.393464887,-0.429206906,1
0.0367799,0.163339277,0.116259152,-0.060959784,0.133508542,0.031974938,-0.077436293,0.130893465,0.096803736,0.000946089,0.048545102,0.05516985,0.018471835,0.05516985,0,0.05516985,0,0,0.090031952,0.018471835,0,0.018471835,-0.120264353,0.073559799,0.007792394,0.05516985,0.01838995,0.0367799,0.05516985,0.01838995,0.0367799,0,0.018471835,0.03694367,0,0,0.018471835,0.018471835,0,0,0,0.03694367,0,0,-0.007969246,-0.031513411,0.008999457,-0.005926451,0.091949749,0.0367799,0.0367799,0.073559799,0,0.055415505,0,0,0.018471835,0.03694367,0.018471835,0.018471835,0,0,0,0.018471835,0.018471835,0,0,0,0,0.055415505,0.03694367,0,0,0.03694367,0,0.018471835,0.018471835,-0.021488989,-0.014307944,-0.014307944,0.00397835,0.017872103,-0.008525346,-0.011841375,-0.009741566,0.000258424,-0.003080655,-0.019726409,-0.010635886,-0.041569764,-0.004732156,-0.046629489,-0.041090772,-0.024421469,-0.056076687,-0.057848046,-0.032038006,-0.058105717,-0.044941027,-0.040944878,-0.035956171,-0.041280408,-0.042705604,-0.062025271,-0.0562977,-0.091579981,-0.115158615,-0.160619215,-0.167904422,-0.148288427,-0.200277845,-0.191430544,-0.196097234,-0.184175782,-0.192968628,-0.20217638,-0.234013566,-0.220754199,-0.240348616,-0.321985998,-0.295557611,-0.333419441,-0.302513996,-0.334577252,-0.329891917,-0.322945274,-0.33981758,-0.365238854,-0.33899602,-0.380101642,-0.390952568,-0.449244682,1
0.071900292,0.165908988,0.114172614,-0.030762567,0.142482656,0.000869079,-0.06093177,0.138514429,0.077608666,0.002528729,0.05261043,0.053925219,0.018459446,0,0.089875364,0.053925219,0,0,0.079079766,0,0,0.055378338,-0.086694634,0.053925219,-0.026155414,0.017975073,0.017975073,0.071900292,0.017975073,0.053925219,0.053925219,0,0,0.018459446,0,0,0,0,0,0.036918892,0,0.018459446,0,0.018459446,0.018460256,-0.044519967,-0.043774332,-0.014300975,0.017975073,0.053925219,0.053925219,0.035950146,0,0.018459446,0,0.036918892,0,0.018459446,0,0,0.018459446,0,0,0,0.018459446,0.018459446,0.036918892,0.036918892,0.018459446,0.036918892,0.018459446,0,0.018459446,0,0,0.018459446,0,-0.008439166,-0.039862335,-0.039862335,-0.033933976,0.02677713,-0.029100744,-0.047453361,-0.000472779,0.017529854,-0.036381825,-0.008294536,-0.020472668,-0.021619177,0.010696953,-0.04533544,-0.054088708,-0.009148033,-0.023874227,-0.037531604,0.034056869,-0.031398285,-0.007556897,-0.045579406,-0.003899569,0.00015703,-0.250881574,-0.337798752,-0.23618919,-0.392943233,-0.364428099,-0.220645341,-0.125640931,-0.205607459,-0.225214082,-0.333816956,-0.337983599,-0.44986377,-0.347826381,-0.208818948,-0.079303998,-0.163885747,-0.323657113,-0.409298538,-0.060375737,-0.164220423,-0.049893481,-0.208273113,-0.018851804,-0.217560023,-0.109972657,-0.352458963,-0.370514672,-0.202093189,-0.42493954,-0.433001589,1
0.036109531,0.143020955,0.137607612,-0.047993456,0.147433205,0.053282361,-0.096982394,0.130376174,0.063050645,0.020540012,0.069227716,0,0.018445421,0.072219062,0,0.072219062,0,0,0.058420611,0,0.018445421,0.018445421,-0.088373149,0.018054766,0.013003617,0.036109531,0,0.054164297,0.054164297,0.018054766,0.018054766,0,0,0,0,0.018445421,0,0,0.018445421,0,0,0,0,0,0.007894499,0.000547364,0.028954557,-0.00535669,0.180547655,0.054164297,0.072219062,0.036109531,0,0.036890843,0,0,0.018445421,0.055336264,0.055336264,0.055336264,0,0,0,0.055336264,0,0,0,0,0,0,0.018445421,0.036890843,0,0.055336264,0,0.036890843,0.018445421,0.008409968,0.001488132,0.001488132,0.014683426,0.020803212,-0.006828137,-0.01293416,0.00631851,0.033923432,0.006644531,-0.006636924,0.00225096,0.005218846,0.040031475,-0.019527032,-0.007454087,0.007168326,-0.006619464,-0.01836657,-0.01920574,-0.017322431,-0.027602538,-0.038817672,-0.006126094,-0.010687798,-0.032220432,-0.067561672,-0.056821908,-0.077561378,-0.094933116,-0.161920216,-0.180214279,-0.1769382,-0.215288102,-0.214345493,-0.221309666,-0.219613396,-0.240805396,-0.244914957,-0.259796016,-0.26088234,-0.273338437,-0.338910855,-0.341748431,-0.379438855,-0.339654346,-0.34344264,-0.343105733,-0.351459157,-0.357768049,-0.378925055,-0.338037246,-0.419747287,-0.439542025,-0.466014547,1
